Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1644004800000,0.59680000,0.61800000,0.59410000,0.61390000,2873097.00000000,1644019199999,1736508.77830000,5273,1601875.00000000,967715.04480000,0
1644019200000,0.61400000,0.62920000,0.60870000,0.62820000,2414288.00000000,1644033599999,1489643.72100000,5275,1189432.00000000,733882.84210000,0
1644033600000,0.62770000,0.64690000,0.62600000,0.63620000,2050380.00000000,1644047999999,1305404.69320000,5348,994329.00000000,632720.43750000,0
1644048000000,0.63600000,0.64540000,0.63260000,0.64410000,1109675.00000000,1644062399999,710386.89370000,2971,534294.00000000,341961.05730000,0
1644062400000,0.64400000,0.65460000,0.63800000,0.64670000,1415830.00000000,1644076799999,914225.60310000,3674,676177.00000000,436795.49960000,0
1644076800000,0.64690000,0.64850000,0.61170000,0.61260000,2360734.00000000,1644091199999,1473561.14080000,4910,1012421.00000000,631262.09040000,0
1644091200000,0.61270000,0.61930000,0.60900000,0.61210000,1378099.00000000,1644105599999,845600.68850000,3435,688535.00000000,422653.39440000,0
1644105600000,0.61210000,0.63030000,0.61010000,0.61190000,1778228.00000000,1644119999999,1100126.75960000,4197,1032490.00000000,638915.34640000,0
1644120000000,0.61160000,0.61380000,0.59890000,0.60950000,2007614.00000000,1644134399999,1217763.61860000,3900,1058772.00000000,642219.70380000,0
1644134400000,0.60900000,0.62150000,0.60530000,0.61260000,1853877.00000000,1644148799999,1138466.29970000,3829,1014950.00000000,623330.12800000,0
1644148800000,0.61260000,0.62390000,0.58850000,0.60260000,3566263.00000000,1644163199999,2164924.98370000,7412,1740587.00000000,1057815.72680000,0
1644163200000,0.60290000,0.61040000,0.59820000,0.60960000,1607992.00000000,1644177599999,973730.18030000,2737,921037.00000000,557645.03310000,0
1644177600000,0.60920000,0.62160000,0.60150000,0.61930000,1495656.00000000,1644191999999,914312.18860000,2833,796036.00000000,486920.25770000,0
1644192000000,0.61970000,0.63680000,0.60310000,0.63590000,2388057.00000000,1644206399999,1469228.88550000,4558,1159095.00000000,714955.88330000,0
1644206400000,0.63660000,0.63930000,0.62800000,0.63220000,1460960.00000000,1644220799999,924081.20220000,3181,647666.00000000,409838.75520000,0
1644220800000,0.63220000,0.64710000,0.62320000,0.64220000,1761010.00000000,1644235199999,1118509.03790000,4249,844630.00000000,536673.18840000,0
1644235200000,0.64260000,0.65700000,0.63650000,0.65280000,2515501.00000000,1644249599999,1630853.09720000,5794,1190909.00000000,772027.96560000,0
1644249600000,0.65210000,0.67000000,0.64930000,0.66120000,2837547.00000000,1644263999999,1871280.15980000,6215,1599402.00000000,1055268.23880000,0
1644264000000,0.66130000,0.66580000,0.64810000,0.66030000,1652117.00000000,1644278399999,1086338.27250000,5101,860363.00000000,565859.53220000,0
1644278400000,0.66060000,0.67810000,0.64050000,0.66360000,2879995.00000000,1644292799999,1908522.42970000,7402,1583193.00000000,1050189.65430000,0
1644292800000,0.66380000,0.67440000,0.65330000,0.65900000,2317563.00000000,1644307199999,1537213.29080000,5382,998847.00000000,662912.71970000,0
1644307200000,0.65920000,0.66110000,0.61630000,0.63690000,3502501.00000000,1644321599999,2214746.61050000,7445,1697366.00000000,1072924.87480000,0
1644321600000,0.63680000,0.63680000,0.60930000,0.61560000,2447692.00000000,1644335999999,1521290.62710000,4880,1156482.00000000,718533.54230000,0
1644336000000,0.61560000,0.61910000,0.60110000,0.60720000,2360993.00000000,1644350399999,1439652.19350000,4867,1024834.00000000,625595.19000000,0
1644350400000,0.60730000,0.62680000,0.60570000,0.62290000,1707327.00000000,1644364799999,1057213.20480000,3683,857810.00000000,531263.59280000,0
1644364800000,0.62340000,0.62990000,0.61330000,0.61600000,1824085.00000000,1644379199999,1132720.33270000,4178,914246.00000000,568340.01700000,0
1644379200000,0.61660000,0.62790000,0.61060000,0.62500000,1124980.00000000,1644393599999,698018.41260000,2170,657070.00000000,408137.64060000,0
1644393600000,0.62500000,0.64740000,0.61660000,0.64720000,1863577.00000000,1644407999999,1178266.89610000,3995,941553.00000000,595851.32980000,0
1644408000000,0.64720000,0.65800000,0.64340000,0.65060000,2450035.00000000,1644422399999,1595365.71590000,5395,1111618.00000000,723962.48480000,0
1644422400000,0.65060000,0.65790000,0.64710000,0.65550000,1586652.00000000,1644436799999,1039047.44400000,2867,785778.00000000,514689.56810000,0
1644436800000,0.65600000,0.66430000,0.65410000,0.65830000,1454330.00000000,1644451199999,959144.37730000,3483,735756.00000000,485351.17560000,0
1644451200000,0.65880000,0.65890000,0.63730000,0.64610000,1693541.00000000,1644465599999,1100394.01530000,3561,815855.00000000,530326.77880000,0
1644465600000,0.64650000,0.64750000,0.64020000,0.64570000,1229008.00000000,1644479999999,791355.46310000,2339,551554.00000000,355180.80710000,0
1644480000000,0.64590000,0.71860000,0.64360000,0.66400000,8841844.00000000,1644494399999,5889005.30240000,15915,4344451.00000000,2895504.57430000,0
1644494400000,0.66450000,0.66700000,0.61350000,0.64530000,5758597.00000000,1644508799999,3668333.69400000,12129,2747710.00000000,1751917.69490000,0
1644508800000,0.64530000,0.65470000,0.62370000,0.62440000,3866350.00000000,1644523199999,2488642.82550000,4998,1897287.00000000,1221472.15150000,0
1644523200000,0.62480000,0.62950000,0.61200000,0.61400000,2252848.00000000,1644537599999,1397734.45640000,3655,1290828.00000000,800222.89760000,0
1644537600000,0.61410000,0.61490000,0.59680000,0.61320000,2516334.00000000,1644551999999,1529807.94990000,4704,1273303.00000000,774099.55810000,0
1644552000000,0.61310000,0.61520000,0.60620000,0.61300000,2024035.00000000,1644566399999,1237857.85050000,2705,977392.00000000,597617.64560000,0
1644566400000,0.61280000,0.62820000,0.61190000,0.62460000,2542690.00000000,1644580799999,1575957.57330000,3664,1220174.00000000,756091.94030000,0
1644580800000,0.62480000,0.65480000,0.62240000,0.64770000,4598194.00000000,1644595199999,2952180.99340000,8011,2322683.00000000,1489941.47050000,0
1644595200000,0.64820000,0.65070000,0.59740000,0.60090000,2895683.00000000,1644609599999,1797606.57100000,5815,1200799.00000000,744337.44160000,0
1644609600000,0.60110000,0.60270000,0.56630000,0.57320000,2366475.00000000,1644623999999,1381442.18310000,4446,1183815.00000000,690248.12750000,0
1644624000000,0.57310000,0.58100000,0.56770000,0.57240000,1061326.00000000,1644638399999,609775.96190000,2051,544425.00000000,312804.05620000,0
1644638400000,0.57260000,0.57770000,0.55290000,0.56510000,1344143.00000000,1644652799999,760864.60740000,2790,726112.00000000,410772.48920000,0
1644652800000,0.56530000,0.57230000,0.55640000,0.56870000,1349966.00000000,1644667199999,765071.42000000,2696,585605.00000000,331976.43990000,0
1644667200000,0.56900000,0.57330000,0.55810000,0.56770000,1521384.00000000,1644681599999,860227.88720000,2663,873040.00000000,493891.55950000,0
1644681600000,0.56720000,0.58910000,0.56330000,0.57950000,1777732.00000000,1644695999999,1031104.98170000,3134,905692.00000000,525322.88240000,0
1644696000000,0.57950000,0.58120000,0.56350000,0.57420000,1312542.00000000,1644710399999,753623.97450000,2334,662898.00000000,380679.01690000,0
1644710400000,0.57450000,0.58000000,0.56730000,0.57240000,1285695.00000000,1644724799999,736821.48900000,2654,666341.00000000,381912.23360000,0
1644724800000,0.57230000,0.57880000,0.56540000,0.57600000,1314793.00000000,1644739199999,751964.08640000,1946,641413.00000000,366804.95920000,0
1644739200000,0.57600000,0.58200000,0.56840000,0.57760000,1593602.00000000,1644753599999,915827.65450000,2256,824885.00000000,474252.96930000,0
1644753600000,0.57830000,0.58580000,0.56900000,0.57290000,1516466.00000000,1644767999999,876184.55500000,2898,734954.00000000,425116.67350000,0
1644768000000,0.57280000,0.57330000,0.54520000,0.55070000,2392320.00000000,1644782399999,1330119.53300000,4007,1028364.00000000,572569.05500000,0
1644782400000,0.55100000,0.56300000,0.54930000,0.55380000,1724704.00000000,1644796799999,961976.25210000,2339,921826.00000000,514065.90700000,0
1644796800000,0.55410000,0.57000000,0.53840000,0.55110000,2595696.00000000,1644811199999,1429005.99880000,4213,1359615.00000000,748716.28330000,0
1644811200000,0.55050000,0.55310000,0.54280000,0.55280000,1103033.00000000,1644825599999,604619.60500000,1734,566714.00000000,310605.35500000,0
1644825600000,0.55250000,0.55800000,0.54300000,0.55450000,871423.00000000,1644839999999,478690.21550000,1588,486583.00000000,267272.08450000,0
1644840000000,0.55450000,0.57040000,0.54980000,0.56020000,1599546.00000000,1644854399999,899897.46460000,3001,689161.00000000,387595.12270000,0
1644854400000,0.56030000,0.56650000,0.54530000,0.54740000,1451493.00000000,1644868799999,810603.66990000,2778,657442.00000000,367653.04530000,0
1644868800000,0.54760000,0.57010000,0.54420000,0.56850000,1292668.00000000,1644883199999,721631.74440000,2736,810753.00000000,452077.82950000,0
1644883200000,0.56850000,0.59230000,0.56630000,0.58460000,1626431.00000000,1644897599999,947222.29010000,4231,815766.00000000,475082.35580000,0
1644897600000,0.58450000,0.58860000,0.58210000,0.58760000,841790.00000000,1644911999999,492518.21860000,1696,391486.00000000,229143.26630000,0
1644912000000,0.58760000,0.60040000,0.58580000,0.59430000,1434528.00000000,1644926399999,851853.60040000,3002,746398.00000000,443232.61630000,0
1644926400000,0.59460000,0.59890000,0.59030000,0.59470000,1498810.00000000,1644940799999,892329.83760000,2897,756218.00000000,450399.72650000,0
1644940800000,0.59510000,0.59920000,0.59260000,0.59520000,645780.00000000,1644955199999,384999.37700000,1683,337608.00000000,201337.26850000,0
1644955200000,0.59530000,0.61000000,0.59090000,0.60580000,1303070.00000000,1644969599999,781189.02190000,2972,635692.00000000,381481.60340000,0
1644969600000,0.60570000,0.60660000,0.59450000,0.60140000,1384894.00000000,1644983999999,830973.82280000,3309,636131.00000000,381869.18960000,0
1644984000000,0.60170000,0.60640000,0.59230000,0.60530000,1041230.00000000,1644998399999,625420.69060000,2422,541630.00000000,325447.99990000,0
1644998400000,0.60530000,0.62480000,0.60380000,0.62170000,3272861.00000000,1645012799999,2013159.05330000,8795,1651409.00000000,1016253.96680000,0
1645012800000,0.62130000,0.63140000,0.59230000,0.61370000,7938926.00000000,1645027199999,4886765.35200000,17118,3698287.00000000,2277386.92230000,0
1645027200000,0.61370000,0.62170000,0.60680000,0.62120000,2588201.00000000,1645041599999,1588037.64190000,5676,1253023.00000000,769334.22230000,0
1645041600000,0.62150000,0.62300000,0.60120000,0.60320000,1225680.00000000,1645055999999,750359.74270000,2820,495133.00000000,303642.99480000,0
1645056000000,0.60320000,0.61870000,0.60320000,0.60700000,1798948.00000000,1645070399999,1098384.18970000,4539,895061.00000000,546540.88220000,0
1645070400000,0.60720000,0.61140000,0.58880000,0.61120000,2057383.00000000,1645084799999,1239482.53000000,4559,953672.00000000,575693.04810000,0
1645084800000,0.61130000,0.61180000,0.58680000,0.59400000,2919179.00000000,1645099199999,1743912.22610000,6404,1402676.00000000,838079.47070000,0
1645099200000,0.59390000,0.60060000,0.57870000,0.58410000,2459315.00000000,1645113599999,1446114.34030000,4667,1066225.00000000,627361.17930000,0
1645113600000,0.58370000,0.58800000,0.55710000,0.56680000,2108007.00000000,1645127999999,1205523.45410000,4438,997692.00000000,569908.01140000,0
1645128000000,0.56650000,0.56650000,0.54870000,0.56000000,1778946.00000000,1645142399999,995778.53980000,3149,890932.00000000,499077.17620000,0
1645142400000,0.55900000,0.57020000,0.55380000,0.56730000,1312467.00000000,1645156799999,740356.47810000,3907,683754.00000000,385878.75370000,0
1645156800000,0.56750000,0.57710000,0.56430000,0.57520000,940584.00000000,1645171199999,536330.20450000,2825,537547.00000000,306498.96410000,0
1645171200000,0.57500000,0.57920000,0.56080000,0.56240000,1200796.00000000,1645185599999,686362.38680000,2860,526922.00000000,301262.54260000,0
1645185600000,0.56260000,0.57060000,0.54120000,0.54470000,1967243.00000000,1645199999999,1092592.47310000,4345,875568.00000000,486911.13800000,0
1645200000000,0.54470000,0.55300000,0.52500000,0.54610000,3197487.00000000,1645214399999,1732467.12320000,7534,1489852.00000000,808813.74120000,0
1645214400000,0.54650000,0.54750000,0.53410000,0.53740000,1114245.00000000,1645228799999,601913.56080000,2339,530943.00000000,286956.38910000,0
1645228800000,0.53690000,0.54540000,0.53660000,0.53940000,767176.00000000,1645243199999,415574.97380000,1965,366070.00000000,198332.56500000,0
1645243200000,0.53980000,0.54970000,0.53810000,0.54660000,779079.00000000,1645257599999,424541.42790000,1889,414734.00000000,226085.83320000,0
1645257600000,0.54650000,0.54690000,0.51780000,0.52340000,2259005.00000000,1645271999999,1202147.95160000,4800,968307.00000000,515147.64630000,0
1645272000000,0.52370000,0.53180000,0.51730000,0.53050000,1523452.00000000,1645286399999,798862.49820000,3027,826048.00000000,433445.80640000,0
1645286400000,0.53040000,0.53790000,0.52230000,0.52450000,1170201.00000000,1645300799999,621667.41010000,2064,595426.00000000,316367.76270000,0
1645300800000,0.52390000,0.53320000,0.52310000,0.53210000,590384.00000000,1645315199999,311360.61140000,1284,324043.00000000,170965.12660000,0
1645315200000,0.53200000,0.53370000,0.51210000,0.51400000,1147736.00000000,1645329599999,599023.29540000,3126,460917.00000000,240763.53400000,0
1645329600000,0.51410000,0.51730000,0.49090000,0.50220000,2418540.00000000,1645343999999,1213000.99110000,5543,1106056.00000000,554814.43400000,0
1645344000000,0.50200000,0.50230000,0.49160000,0.49970000,2085599.00000000,1645358399999,1035712.47770000,3910,985429.00000000,489552.46250000,0
1645358400000,0.50020000,0.50430000,0.46880000,0.49300000,2842921.00000000,1645372799999,1392663.50515800,5415,1260938.00000000,618209.58820000,0
1645372800000,0.49280000,0.49870000,0.49070000,0.49280000,1200400.00000000,1645387199999,593698.72030000,2383,546571.00000000,270318.27610000,0
1645387200000,0.49320000,0.50190000,0.48370000,0.48990000,1486152.00000000,1645401599999,731950.09890000,3338,712840.00000000,351669.63370000,0
1645401600000,0.49000000,0.51050000,0.48680000,0.50200000,2090396.00000000,1645415999999,1048950.08600000,4503,938753.00000000,470679.66170000,0
1645416000000,0.50170000,0.51050000,0.50170000,0.51010000,1150720.00000000,1645430399999,582479.40440000,2819,588689.00000000,298123.38430000,0
1645430400000,0.51020000,0.51350000,0.47440000,0.47970000,3840555.00000000,1645444799999,1909995.31410000,8063,1772169.00000000,881716.53730000,0
1645444800000,0.47960000,0.49440000,0.46190000,0.48620000,5098523.00000000,1645459199999,2428229.34352400,8771,2602789.00000000,1239487.77280000,0
1645459200000,0.48630000,0.48920000,0.46430000,0.47100000,2229074.00000000,1645473599999,1055672.56470000,4607,1011324.00000000,478494.84410000,0
1645473600000,0.47040000,0.47400000,0.44100000,0.44200000,2798447.44000000,1645487999999,1274506.69000000,6361,1288967.00000000,587632.32270000,0
1645488000000,0.44200000,0.44950000,0.42590000,0.43120000,2176216.00000000,1645502399999,958224.04830000,4349,1113930.00000000,490770.06680000,0
1645502400000,0.43120000,0.44500000,0.42940000,0.43730000,2477339.00000000,1645516799999,1084170.28310000,4855,1289073.00000000,564408.14630000,0
1645516800000,0.43740000,0.46240000,0.43710000,0.45760000,2037960.00000000,1645531199999,922109.82610000,3857,1057860.00000000,478648.72830000,0
1645531200000,0.45760000,0.46940000,0.45340000,0.46420000,2460402.00000000,1645545599999,1137454.82320000,4288,1253987.00000000,579837.27680000,0
1645545600000,0.46380000,0.46560000,0.45270000,0.46220000,2088678.00000000,1645559999999,955761.88540000,3805,1056901.00000000,483674.28780000,0
1645560000000,0.46220000,0.47060000,0.45660000,0.46950000,1524661.00000000,1645574399999,705187.11980000,3156,773677.00000000,357878.97900000,0
1645574400000,0.46940000,0.47320000,0.45820000,0.46080000,1952342.00000000,1645588799999,907638.99700000,3453,954435.00000000,443562.42820000,0
1645588800000,0.46100000,0.47300000,0.46060000,0.47260000,1482732.00000000,1645603199999,692595.52030000,2671,765840.00000000,357727.96760000,0
1645603200000,0.47290000,0.48450000,0.47050000,0.48000000,2065365.00000000,1645617599999,988638.79790000,3883,1044214.00000000,499792.50120000,0
1645617600000,0.48000000,0.48750000,0.46820000,0.46940000,1333002.00000000,1645631999999,637928.10770000,2869,598705.00000000,286682.25440000,0
1645632000000,0.46940000,0.48250000,0.45330000,0.45390000,1711462.00000000,1645646399999,797950.17420000,3369,834064.00000000,389274.25030000,0
1645646400000,0.45400000,0.45950000,0.44200000,0.44490000,1866855.00000000,1645660799999,840602.42790000,3399,884143.00000000,398510.78430000,0
1645660800000,0.44490000,0.44780000,0.40900000,0.41290000,3057538.00000000,1645675199999,1313375.48200000,6224,1239684.00000000,535236.39010000,0
1645675200000,0.41240000,0.41800000,0.37730000,0.39100000,4164013.00000000,1645689599999,1652276.85894500,7747,1950439.00000000,774449.33760000,0
1645689600000,0.39110000,0.40100000,0.38040000,0.38920000,2710531.00000000,1645703999999,1057570.32380000,5188,1357030.00000000,529604.10150000,0
1645704000000,0.38920000,0.40790000,0.38110000,0.40450000,4299189.00000000,1645718399999,1685765.71700000,7820,2171958.00000000,852406.36000000,0
1645718400000,0.40440000,0.42590000,0.39580000,0.42520000,2413710.00000000,1645732799999,984693.86860000,5278,1198284.00000000,489002.73690000,0
1645732800000,0.42520000,0.44200000,0.42270000,0.43440000,2847386.00000000,1645747199999,1234493.82940000,5986,1440105.00000000,624596.53680000,0
1645747200000,0.43480000,0.44500000,0.42950000,0.43860000,2541347.00000000,1645761599999,1113143.48230000,3860,1315594.00000000,576375.36460000,0
1645761600000,0.43840000,0.44090000,0.42850000,0.43680000,1465816.00000000,1645775999999,638043.56160000,2441,679026.00000000,295557.14530000,0
1645776000000,0.43690000,0.43960000,0.42340000,0.43880000,2234257.00000000,1645790399999,963175.04470000,3366,1074530.00000000,463343.98260000,0
1645790400000,0.43890000,0.45490000,0.43710000,0.45030000,3232382.00000000,1645804799999,1444427.97980000,6341,1676617.00000000,749417.69820000,0
1645804800000,0.44990000,0.45220000,0.44130000,0.44650000,1377357.00000000,1645819199999,615829.57300000,2663,608706.00000000,272187.51720000,0
1645819200000,0.44640000,0.45870000,0.44500000,0.45330000,1803354.00000000,1645833599999,815916.07070000,3184,952354.00000000,430980.39480000,0
1645833600000,0.45320000,0.46750000,0.45220000,0.45800000,1433142.00000000,1645847999999,661540.66480000,3106,755354.00000000,348799.56170000,0
1645848000000,0.45820000,0.46340000,0.44840000,0.45390000,914856.00000000,1645862399999,416522.04150000,1992,473484.00000000,215870.00510000,0
1645862400000,0.45430000,0.46140000,0.44750000,0.45200000,1748664.00000000,1645876799999,794205.37800000,3220,840167.00000000,382009.48510000,0
1645876800000,0.45220000,0.46080000,0.44890000,0.45660000,1268917.00000000,1645891199999,577977.66040000,2062,653964.00000000,297946.61820000,0
1645891200000,0.45650000,0.45920000,0.44940000,0.45520000,1053381.00000000,1645905599999,478881.78930000,2030,512353.00000000,233105.40370000,0
1645905600000,0.45510000,0.46450000,0.44600000,0.44990000,1196102.00000000,1645919999999,544699.92410000,2595,548952.00000000,250513.47490000,0
1645920000000,0.45000000,0.45260000,0.43060000,0.43490000,1458300.00000000,1645934399999,637481.20520000,2356,646746.00000000,282460.13420000,0
1645934400000,0.43500000,0.44450000,0.43320000,0.44360000,648797.00000000,1645948799999,284302.39810000,1218,308732.00000000,135335.61150000,0
1645948800000,0.44350000,0.45780000,0.44100000,0.45660000,1093233.00000000,1645963199999,490645.92590000,2103,621841.00000000,279297.94920000,0
1645963200000,0.45670000,0.46160000,0.43870000,0.45650000,2626837.00000000,1645977599999,1180284.28420000,4957,1276933.00000000,573907.81520000,0
1645977600000,0.45630000,0.45880000,0.43000000,0.43110000,1249427.00000000,1645991999999,558876.00780000,2528,487840.00000000,218624.37310000,0
1645992000000,0.43140000,0.43420000,0.42220000,0.43030000,1918081.00000000,1646006399999,822383.77930000,4095,946079.00000000,405673.50080000,0
1646006400000,0.43030000,0.43620000,0.42340000,0.43080000,1478974.00000000,1646020799999,636260.83200000,2974,750360.00000000,322862.20070000,0
1646020800000,0.43050000,0.44110000,0.42490000,0.44110000,1628360.00000000,1646035199999,705244.83830000,2931,930276.00000000,403286.97320000,0
1646035200000,0.44070000,0.44440000,0.43440000,0.43760000,1067972.00000000,1646049599999,468384.81320000,2288,481912.00000000,211454.18630000,0
1646049600000,0.43780000,0.46500000,0.43160000,0.46350000,3028368.00000000,1646063999999,1351288.65710000,6558,1653878.00000000,738251.85030000,0
1646064000000,0.46420000,0.47140000,0.45820000,0.46830000,2072978.00000000,1646078399999,965669.28780000,4542,941374.00000000,438541.73610000,0
1646078400000,0.46800000,0.48300000,0.46720000,0.48170000,2022241.00000000,1646092799999,958533.09000000,4626,1065276.00000000,504886.24840000,0
1646092800000,0.48170000,0.49000000,0.47840000,0.48290000,2115787.00000000,1646107199999,1024716.53220000,4590,1027784.00000000,498428.18290000,0
1646107200000,0.48250000,0.49400000,0.48120000,0.49400000,1230349.00000000,1646121599999,600714.84430000,2827,625280.00000000,305409.27090000,0
1646121600000,0.49350000,0.49750000,0.47830000,0.49160000,1894372.00000000,1646135999999,929577.69410000,4176,895008.00000000,439263.62520000,0
1646136000000,0.49150000,0.50590000,0.48540000,0.48980000,4326133.00000000,1646150399999,2141839.03860000,8978,2114379.00000000,1046950.30650000,0
1646150400000,0.48970000,0.49770000,0.48490000,0.49110000,1638248.00000000,1646164799999,804280.68260000,3549,835757.00000000,410492.05040000,0
1646164800000,0.49140000,0.49750000,0.48720000,0.49490000,1106407.00000000,1646179199999,544088.99420000,2250,569511.00000000,280191.05010000,0
1646179200000,0.49490000,0.49560000,0.48080000,0.49340000,1729206.00000000,1646193599999,841774.27540000,3728,800595.00000000,390092.85800000,0
1646193600000,0.49340000,0.49620000,0.47480000,0.47930000,1625196.00000000,1646207999999,788574.18750000,3697,705640.00000000,342344.96410000,0
1646208000000,0.47990000,0.49750000,0.47610000,0.48960000,2457322.00000000,1646222399999,1196782.10550000,4837,1349279.00000000,656902.71520000,0
1646222400000,0.48950000,0.49560000,0.47160000,0.48640000,3385001.00000000,1646236799999,1639275.02630000,6301,1605433.00000000,777992.19720000,0
1646236800000,0.48680000,0.50640000,0.48540000,0.49660000,2067406.00000000,1646251199999,1028078.58110000,4347,971965.00000000,483279.57960000,0
1646251200000,0.49700000,0.50560000,0.49510000,0.49750000,1289787.00000000,1646265599999,644759.16200000,2844,609672.00000000,304946.29940000,0
1646265600000,0.49670000,0.50450000,0.48170000,0.48630000,1985667.00000000,1646279999999,981129.14790000,3906,919631.00000000,454429.66890000,0
1646280000000,0.48590000,0.49600000,0.48380000,0.48820000,1475093.00000000,1646294399999,721322.81070000,3046,657890.00000000,321925.12400000,0
1646294400000,0.48830000,0.48930000,0.47580000,0.47640000,1581283.00000000,1646308799999,759683.14870000,3074,840491.00000000,403769.04620000,0
1646308800000,0.47640000,0.48600000,0.46630000,0.46820000,2129233.00000000,1646323199999,1019778.87120000,3836,1059855.00000000,507472.05060000,0
1646323200000,0.46830000,0.47220000,0.46210000,0.47090000,1295246.00000000,1646337599999,606533.69020000,2373,707382.00000000,331571.02750000,0
1646337600000,0.47080000,0.47440000,0.46710000,0.46920000,1032492.00000000,1646351999999,485631.53830000,2038,518659.00000000,244123.64810000,0
1646352000000,0.46820000,0.47060000,0.45030000,0.46180000,1768762.00000000,1646366399999,811949.98820000,3941,769435.00000000,353025.49270000,0
1646366400000,0.46140000,0.48100000,0.45790000,0.47990000,1603708.00000000,1646380799999,753314.37780000,2940,887031.00000000,417373.25280000,0
1646380800000,0.47960000,0.49510000,0.47830000,0.48690000,4997249.00000000,1646395199999,2440881.87260000,8567,2231716.00000000,1089514.46900000,0
1646395200000,0.48730000,0.48890000,0.46650000,0.46820000,1978045.00000000,1646409599999,941690.53450000,3993,917830.00000000,437473.85670000,0
1646409600000,0.46810000,0.47280000,0.45880000,0.45990000,974208.00000000,1646423999999,455765.18620000,1960,409432.00000000,191693.47360000,0
1646424000000,0.46010000,0.46030000,0.43220000,0.43810000,3502709.00000000,1646438399999,1554805.89190000,5734,1483911.00000000,659024.42810000,0
1646438400000,0.43820000,0.43820000,0.42700000,0.43540000,1538038.00000000,1646452799999,663805.09700000,2828,807216.00000000,348390.28530000,0
1646452800000,0.43540000,0.43910000,0.43030000,0.43880000,826685.00000000,1646467199999,359196.07300000,1793,393598.00000000,171245.09350000,0
1646467200000,0.43910000,0.46500000,0.43650000,0.44200000,1957662.00000000,1646481599999,868363.31810000,3555,1062017.00000000,471559.59150000,0
1646481600000,0.44200000,0.44820000,0.43670000,0.44750000,1571203.00000000,1646495999999,694577.17640000,2647,798141.00000000,353016.44580000,0
1646496000000,0.44780000,0.45440000,0.44530000,0.44890000,891642.00000000,1646510399999,400820.27820000,1662,460455.00000000,207035.28880000,0
1646510400000,0.44830000,0.45200000,0.44770000,0.44860000,580245.00000000,1646524799999,261044.34250000,1050,239087.00000000,107617.62230000,0
1646524800000,0.44880000,0.45470000,0.44440000,0.44470000,674674.00000000,1646539199999,303144.11410000,1491,308145.00000000,138605.19780000,0
1646539200000,0.44480000,0.44840000,0.43910000,0.44470000,850547.00000000,1646553599999,378065.24560000,1523,441299.00000000,196161.98120000,0
1646553600000,0.44460000,0.44460000,0.42860000,0.43530000,1599558.00000000,1646567999999,697804.39590000,3619,807777.00000000,352536.86020000,0
1646568000000,0.43560000,0.44720000,0.43400000,0.43930000,994637.00000000,1646582399999,438584.92050000,2521,511453.00000000,225602.30730000,0
1646582400000,0.43910000,0.44280000,0.42780000,0.42970000,878140.00000000,1646596799999,384040.24040000,2014,394989.00000000,172928.96280000,0
1646596800000,0.42950000,0.43710000,0.41990000,0.42130000,1659529.00000000,1646611199999,712816.00930000,2822,724657.00000000,310847.96250000,0
1646611200000,0.42130000,0.42210000,0.41000000,0.41090000,1756219.00000000,1646625599999,729227.92770000,3187,770910.00000000,320269.86540000,0
1646625600000,0.41140000,0.42140000,0.40960000,0.41230000,1064877.00000000,1646639999999,443275.57790000,2121,547996.00000000,228170.10010000,0
1646640000000,0.41230000,0.41790000,0.40920000,0.41790000,1000354.00000000,1646654399999,414295.24230000,1694,504090.00000000,208788.68320000,0
1646654400000,0.41780000,0.44150000,0.41780000,0.43670000,1543076.00000000,1646668799999,666841.81180000,2883,830953.00000000,359161.25320000,0
1646668800000,0.43690000,0.44210000,0.40490000,0.40640000,1606134.00000000,1646683199999,676966.45880000,3239,623162.00000000,263276.01610000,0
1646683200000,0.40580000,0.42570000,0.40290000,0.42090000,1387676.00000000,1646697599999,573922.62230000,3365,780238.00000000,322701.04420000,0
1646697600000,0.42060000,0.43620000,0.41790000,0.43470000,1230713.00000000,1646711999999,528172.72140000,3396,675208.00000000,290004.89860000,0
1646712000000,0.43480000,0.43700000,0.42460000,0.43130000,1001837.00000000,1646726399999,431103.65310000,2055,475227.00000000,204463.23580000,0
1646726400000,0.43120000,0.43840000,0.43000000,0.43440000,967836.00000000,1646740799999,420910.66500000,2277,440005.00000000,191379.12540000,0
1646740800000,0.43460000,0.43660000,0.42810000,0.43200000,1285295.00000000,1646755199999,555955.88820000,2820,592321.00000000,256318.30660000,0
1646755200000,0.43210000,0.44260000,0.42380000,0.43580000,1842145.00000000,1646769599999,800773.27740000,4047,894257.00000000,388884.60210000,0
1646769600000,0.43560000,0.43840000,0.42660000,0.43800000,1054890.00000000,1646783999999,455854.87010000,2389,491509.00000000,212298.22880000,0
1646784000000,0.43780000,0.46250000,0.43650000,0.45840000,1774175.00000000,1646798399999,796359.81320000,4606,913815.00000000,410130.37680000,0
1646798400000,0.45880000,0.46380000,0.45530000,0.46210000,1632310.00000000,1646812799999,749603.00870000,3314,796014.00000000,365818.15290000,0
1646812800000,0.46210000,0.46910000,0.45780000,0.46740000,1669687.00000000,1646827199999,775885.82370000,4167,794611.00000000,369433.20380000,0
1646827200000,0.46710000,0.46890000,0.45470000,0.46670000,1523395.00000000,1646841599999,702935.49780000,3007,730116.00000000,337221.31190000,0
